name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
joydebpur Gazipur,2023-01-01T20:00:00,20,20,14,68.38,0,0,,0,0,10.8,0,0,1019,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-01T21:00:00,19.2,19.2,15,76.68,0,0,,0,0,8.3,4.2,60,1019,0,3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-01T22:00:00,20,20,15,72.94,0,0,,0,0,8.6,0,0,1019,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-01T23:00:00,20,20,15,72.94,0,0,,0,0,9.4,0,0,1019,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T00:00:00,19,19,15.7,81.49,0,0,,0,0,7.9,0.1,357,1018.2,0,2.2,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-02T01:00:00,19,19,15,77.62,0,0,,0,0,7.6,0,0,1018,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T02:00:00,19,19,15,77.62,0,0,,0,0,7.6,0,0,1018,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T03:00:00,17.4,17.4,14.7,84.66,0,0,,0,0,6.1,0.1,356,1017.4,0,1.4,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-02T04:00:00,17,17,15,88.01,0,0,,0,0,6.1,0,0,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T05:00:00,17,17,16,93.84,0,0,,0,0,6.5,0,0,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T06:00:00,15.4,15.4,14.6,94.87,0,0,,0,0,7.2,0,2.7,1018,0,1.2,0,0,0,10,Clear,clear-night,"41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-02T07:00:00,15,15,14,93.75,0,0,,0,0,7.2,0,0,1019,89,1,3,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T08:00:00,16,16,15,93.79,0,0,,0,0,9.7,0,0,1020,89,1,119,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T09:00:00,18.1,18.1,15.2,83.15,0,0,,0,0,9,0.1,360,1021,89,1.4,328,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-02T10:00:00,20,20,17,82.87,0,0,,0,0,6.8,0,360,1021,89,2,512,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T11:00:00,22,22,18,78.06,0,0,,0,0,6.1,7.6,360,1021,50,2,647,2.3,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T12:00:00,23.2,23.2,16.8,67.38,0,0,,0,0,4.7,3.5,339,1019.6,40.6,3.5,719,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-02T13:00:00,23,23,17,68.97,0,0,,0,0,5.8,11.2,340,1019,0,3,720,2.6,7,10,Clear,clear-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T14:00:00,24,24,16,60.93,0,0,,0,0,5.8,9.4,330,1018,0,3,653,2.4,7,10,Clear,clear-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T15:00:00,24.4,24.4,14.2,52.85,0,0,,0,0,7.9,7.3,351,1017.1,0,4.2,522,1.9,5,10,Clear,clear-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-02T16:00:00,24,24,14,53.58,0,0,,0,0,7.9,9.4,340,1017,0,4,341,1.2,3,10,Clear,clear-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T17:00:00,24,24,15,57.15,0,0,,0,0,7.9,7.6,330,1017,0,4,133,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T18:00:00,22.2,22.2,13.9,59.45,0,0,,0,0,10.4,0,287.6,1018,0,4,5,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-02T19:00:00,22,22,14,60.47,0,0,,0,0,13.7,0,0,1019,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T20:00:00,22,22,14,60.47,0,0,,0,0,10.4,0,0,1019,0,4,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T21:00:00,20.8,20.8,14.1,65.35,0,0,,0,0,10.4,0,316.3,1020,0,3.2,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-02T22:00:00,20,20,14,68.38,0,0,,0,0,8.6,0,0,1020,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-02T23:00:00,19,19,13,68.18,0,0,,0,0,9.4,0,0,1020,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T00:00:00,18.7,18.7,14,73.92,0,0,,0,0,9.7,0,336.7,1020,0,3.1,0,0,0,10,Clear,clear-night,"VGHS,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-03T01:00:00,19,19,14,72.76,0,0,,0,0,10.4,0,0,1019,0,3,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T02:00:00,19,19,15,77.62,0,0,,0,0,9,0,0,1019,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T03:00:00,17.4,17.4,14.2,81.45,0,0,,0,0,9.7,0,352.8,1018.3,0,2.2,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-03T04:00:00,17,17,14,82.51,0,0,,0,0,9.4,0,0,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T05:00:00,17,17,15,88.01,0,0,,0,0,7.9,0,0,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T06:00:00,15.7,15.7,14,89.8,0,0,,0,0,6.5,0.2,360,1018.2,0,1.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-03T07:00:00,16,16,14,87.93,0,0,,0,0,6.8,0,360,1020,0,1,3,0,0,10,Clear,clear-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T08:00:00,16,16,15,93.79,0,0,,0,0,9.4,11.2,280,1021,0,1,118,0.4,1,10,Clear,clear-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T09:00:00,17.5,17.5,16.3,92.89,0,0,,0,0,10.4,9.4,303,1021.1,78.9,0.6,327,1.2,3,10,Partially cloudy,fog,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-03T10:00:00,19,19,18,93.93,0,0,,0,0,9.4,11.2,330,1022,89,0,512,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T11:00:00,21,21,20,94.02,0,0,,0,0,10.4,9.4,300,1021,89,1,647,2.3,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T12:00:00,21.8,21.8,20.2,90.47,0,0,,0,0,11.5,10.4,280,1020.1,51,1.4,719,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-03T13:00:00,24,24,21,83.34,0,0,,0,0,10.8,11.2,300,1019,50,1,721,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T14:00:00,24,24,20,78.35,0,0,,0,0,9,14.8,280,1018,50,2,653,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T15:00:00,23.6,23.6,17.8,69.99,0,0,,0,0,9,17.5,302,1017.1,53.2,2.1,522,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-03T16:00:00,24,24,16,60.93,0,0,,0,0,8.3,14.8,310,1017,50,2,341,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T17:00:00,24,24,17,64.93,0,0,,0,0,7.6,9.4,250,1017,50,3,134,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T18:00:00,21.6,21.6,15.8,69.44,0,0,,0,0,7.9,9.3,247,1017.2,48.2,2.2,5,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-03T19:00:00,22,22,15,64.5,0,0,,0,0,10.1,14.8,280,1018,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T20:00:00,22,22,15,64.5,0,0,,0,0,12.6,14.8,270,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T21:00:00,19.7,19.7,14.6,72.42,0,0,,0,0,13,9.2,271,1019.1,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-03T22:00:00,19,19,14,72.76,0,0,,0,0,14.4,11.2,270,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-03T23:00:00,19,19,14,72.76,0,0,,0,0,16.9,11.2,300,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T00:00:00,18,18,14,77.07,0,0,,0,0,16.2,5.7,290,1019.1,40.6,2.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-04T01:00:00,18,18,14,77.46,0,0,,0,0,9.4,9.4,280,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T02:00:00,18,18,15,82.63,0,0,,0,0,9.4,11.2,280,1019,89,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T03:00:00,16.4,16.4,14,85.35,0,0,,0,0,12.6,5.7,280,1018.2,72.3,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-04T04:00:00,17,17,14,82.51,0,0,,0,0,11.9,9.4,300,1018,89,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T05:00:00,17,17,16,93.84,0,0,,0,0,14,9.4,260,1019,100,1,0,0,0,10,Overcast,cloudy,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T06:00:00,16.3,16.3,15.3,93.9,0,0,,0,0,7.6,9.2,332,1019,100,1.2,0,0,0,10,Overcast,cloudy,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-04T07:00:00,17.1,17.1,16.1,93.84,0,0,,0,0,5,0,1.7,1020,100,1,3,0,0,10,Overcast,cloudy,41922099999
joydebpur Gazipur,2023-01-04T08:00:00,17,17,16,93.84,0,0,,0,0,10.4,0,360,1020,100,1,118,0.4,1,10,Overcast,cloudy,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T09:00:00,15.9,15.9,14.9,93.91,0,0,,0,0,7.6,8.4,291,1021,100,1,326,1.2,3,10,Overcast,cloudy,"VGHS,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-04T10:00:00,17,17,14,82.51,0,0,,0,0,7.2,5.4,340,1021,89,1,510,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T11:00:00,17,17,14,82.51,0,0,,0,0,7.2,9.4,290,1021,89,1,645,2.3,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T12:00:00,16.6,16.6,13.8,83.74,0,0,,0,0,9,7.3,310,1020.1,89,1.8,718,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-04T13:00:00,18,18,15,82.63,0,0,,0,0,9,9.4,320,1019,89,2,721,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T14:00:00,18,18,15,82.63,0,0,,0,0,11.2,11.2,310,1018,89,2,654,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T15:00:00,18.8,18.8,14.9,77.93,0,0,,0,0,11.9,14,291,1017.1,89.4,2,524,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-04T16:00:00,19,19,16,82.75,0,0,,0,0,10.8,18.4,270,1017,89,2,344,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T17:00:00,19,19,16,82.75,0,0,,0,0,8.3,11.2,260,1017,50,2,136,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T18:00:00,17.4,17.4,14.6,83.66,0,0,,0,0,10.4,6.8,263,1017.1,59.4,2.6,5,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-04T19:00:00,18,18,15,82.63,0,0,,0,0,13.3,7.6,300,1017,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T20:00:00,17,17,14,82.51,0,0,,0,0,14.8,14.8,270,1018,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T21:00:00,15.7,15.7,13,84.15,0,0,,0,0,15.1,10.7,279,1019,59.4,2.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-04T22:00:00,16,16,13,82.39,0,0,,0,0,14.4,13,270,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-04T23:00:00,16,16,13,82.39,0,0,,0,0,18.7,9.4,250,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T00:00:00,15.5,15.5,13,84.81,0,0,,0,0,14.4,1.1,270,1019.1,50,2.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-05T01:00:00,16.1,16.1,14.1,87.93,0,0,,0,0,18.4,7.6,270,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,41922099999
joydebpur Gazipur,2023-01-05T02:00:00,16,16,14,87.93,0,0,,0,0,17.6,0,0,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T03:00:00,15.4,15.4,13.5,88.82,0,0,,0,0,23,1.1,270,1018.2,59.4,1.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-05T04:00:00,15,15,13,87.84,0,0,,0,0,24.5,0,360,1018,50,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T05:00:00,14,14,12,87.75,0,0,,0,0,17.6,7.6,270,1018,50,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T06:00:00,13.7,13.7,12,89.45,0,0,,0,0,15.1,6.9,317,1018.9,91,1.5,0,0,0,10,Overcast,cloudy,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-05T07:00:00,15,15,14,93.75,0,0,,0,0,16.9,7.6,340,1020,89,1,2,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T08:00:00,15,15,14,93.75,0,0,,0,0,17.3,11.2,340,1021,89,1,115,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T09:00:00,14.7,14.7,13.7,93.93,0,0,,0,0,14.8,7.4,321,1021.9,89.2,1.1,321,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-05T10:00:00,16,16,15,93.79,0,0,,0,0,12.2,9.4,310,1022,89,1,506,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T11:00:00,17,17,16,93.84,0,0,,0,0,10.4,11.2,320,1021,89,1,642,2.3,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T12:00:00,16.5,16.5,15.3,92.55,0,0,,0,0,11.5,8.4,290,1021,89.7,1.2,715,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-05T13:00:00,19,19,17,88.19,0,0,,0,0,12.2,9.4,330,1019,89,1,719,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T14:00:00,20,20,16,77.77,0,0,,0,0,12.6,9.4,330,1018,50,1,654,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T15:00:00,19.9,19.9,14.6,71.4,0,0,,0,0,13,9.3,302,1018,0,2.3,525,1.9,5,10,Clear,clear-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-05T16:00:00,20,20,16,77.77,0,0,,0,0,14.4,7.6,330,1017,0,2,346,1.2,3,10,Clear,clear-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T17:00:00,19,19,15,77.62,0,0,,0,0,8.6,5.4,330,1017,0,1,139,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T18:00:00,17.8,17.8,14.7,82.4,0,0,,0,0,17.3,6,285,1018,0,1.3,6,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-05T19:00:00,18,18,15,82.63,0,0,,0,0,18.7,13,290,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T20:00:00,17,17,14,82.51,0,0,,0,0,24.5,13,310,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T21:00:00,16.5,16.5,13.6,83.07,0,0,,0,0,24.1,5.8,270,1019.1,0,1.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-05T22:00:00,17,17,14,82.51,0,0,,0,0,20.9,7.6,250,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-05T23:00:00,16,16,13,82.39,0,0,,0,0,22.7,7.6,280,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T00:00:00,15.6,15.6,13,84.4,0,0,,0,0,19.8,8.2,270,1019,0,1.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-06T01:00:00,16,16,14,87.93,0,0,,0,0,22.7,9.4,280,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T02:00:00,16,16,14,87.93,0,0,,0,0,29.9,11.2,270,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T03:00:00,14.6,14.6,12.6,87.9,0,0,,0,0,25.9,10.9,270,1018,0,1.3,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-06T04:00:00,15,15,13,87.84,0,0,,0,0,22.7,13,280,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T05:00:00,15,15,13,87.84,0,0,,0,0,25.9,13,280,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T06:00:00,13.6,13.6,12.6,93.49,0,0,,0,0,26.6,12.1,290,1018,87.3,1.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-06T07:00:00,14,14,13,93.7,0,0,,0,0,21.2,14.8,290,1019,89,1,2,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T08:00:00,16,16,15,93.79,0,0,,0,0,23.8,13,300,1019,89,1,118,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T09:00:00,15.2,15.2,14.2,93.63,0,0,,0,0,17.6,11.6,304,1020.9,73.2,1.1,328,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-06T10:00:00,16,16,15,93.79,0,0,,0,0,15.5,13,310,1021,89,1,516,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T11:00:00,17,17,16,93.84,0,0,,0,0,14,9.4,270,1020,89,1,652,2.3,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T12:00:00,17.2,17.2,15.3,88.37,0,0,,0,0,12.6,11.1,293,1019.2,43.8,1.2,726,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41923099999,41929099999,41922099999,41909099999"
joydebpur Gazipur,2023-01-06T13:00:00,18,18,16,88.1,0,0,,0,0,11.5,14.8,290,1018,89,1,728,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
joydebpur Gazipur,2023-01-06T14:00:00,20,20,16,77.77,0,0,,0,0,9.4,11.2,290,1017,89,1,662,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
